fail	built-ins/Promise/promise.js	uncaught Wasm-GC exception (non-stringifiable payload)
pass	built-ins/Number/prototype/valueOf/length.js	
fail	built-ins/Object/defineProperty/15.2.3.6-4-547-4.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L38: throw new Test262Error("Expected an exception.");
fail	language/statements/class/elements/syntax/valid/grammar-special-prototype-accessor-meth-valid.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L49: assert(C.hasOwnProperty('prototype'));
pass	language/statements/for/dstr/let-obj-ptrn-rest-getter.js	
pass	built-ins/WeakSet/prototype/add/length.js	
fail	language/statements/class/elements/same-line-async-method-rs-static-privatename-identifier-alt.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L89: assert(
fail	intl402/DateTimeFormat/prototype/formatToParts/formatToParts.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L9: assert.sameValue(
skip	built-ins/Temporal/Duration/prototype/toJSON/name.js	
fail	built-ins/Object/defineProperty/15.2.3.6-4-301-1.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L24: throw new Test262Error("Expected a === 0, actually " + a);
pass	built-ins/TypedArray/prototype/length/name.js	
fail	language/statements/class/elements/new-sc-line-gen-rs-static-method-privatename-identifier-alt.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L102: assert.sameValue(c.m().next().value, 42);
pass	built-ins/Math/max/name.js	
fail	intl402/DisplayNames/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
pass	language/eval-code/indirect/var-env-func-init-global-update-configurable.js	
fail	language/expressions/class/elements/after-same-line-static-async-method-literal-names-asi.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L32: assert(
pass	built-ins/Math/sin/length.js	
pass	built-ins/Object/defineProperties/15.2.3.7-5-b-141.js	
fail	annexB/built-ins/Date/prototype/setYear/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	language/statements/try/dstr/obj-ptrn-rest-val-obj.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L24: assert.sameValue(rest.a, undefined);
fail	built-ins/Object/freeze/15.2.3.9-2-c-3.js	RuntimeError: array element access out of bounds in verifyProperty() at source L41 (via __module_init@L50) | at L48: throw new Test262Error('Expected obj["foo2"] set() to be called, but was not.');
pass	built-ins/GeneratorPrototype/next/property-descriptor.js	
fail	language/statements/class/elements/after-same-line-static-async-method-rs-privatename-identifier-alt.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L88: assert(
pass	built-ins/DisposableStack/prototype/use/name.js	
pass	language/expressions/class/dstr/async-gen-meth-obj-ptrn-rest-getter.js	
fail	built-ins/Object/defineProperty/15.2.3.6-4-292-1.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L25: throw new Test262Error('Expected a === 20, actually ' + a);
skip	built-ins/Temporal/PlainDateTime/compare/prop-desc.js	
fail	built-ins/FinalizationRegistry/prototype/constructor.js	uncaught Wasm-GC exception (non-stringifiable payload)
skip	built-ins/Temporal/PlainDate/prop-desc.js	
fail	language/statements/class/elements/same-line-method-static-private-fields.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L41: assert.sameValue(c.m(), 42);
pass	built-ins/Object/seal/object-seal-p-is-own-accessor-property.js	
pass	built-ins/NativeErrors/TypeError/name.js	
fail	built-ins/RegExp/prototype/test/S15.10.6.3_A10.js	CompileError: WebAssembly.instantiate(): Compiling function #309:"__module_init" failed: call[2] expected type externref, found ref.null of type (ref null 6) @+138115 in __module_init() | at L10: asse
fail	intl402/DateTimeFormat/prototype/resolvedOptions/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
skip	built-ins/Temporal/Duration/prototype/toJSON/length.js	
pass	built-ins/Object/defineProperties/15.2.3.7-5-b-163.js	
fail	language/expressions/object/dstr/meth-obj-ptrn-rest-skip-non-enumerable.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L49: assert.sameValue(rest.x, undefined);
pass	language/expressions/new/spread-obj-override-immutable.js	
fail	language/statements/class/dstr/gen-meth-dflt-obj-ptrn-rest-val-obj.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L66: assert.sameValue(rest.a, undefined);
fail	language/statements/class/elements/same-line-async-gen-private-method-getter-usage.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L34: assert(
fail	built-ins/AggregateError/prototype/prop-desc.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L18: assert.sameValue(typeof AggregateError.prototype, 'object');
fail	language/statements/class/elements/same-line-async-gen-computed-symbol-names.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L34: assert(
fail	language/expressions/class/elements/after-same-line-static-async-method-rs-private-setter.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L107: assert(
fail	annexB/language/eval-code/indirect/global-if-decl-else-decl-a-eval-global-existing-non-enumerable-global-init.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L36: assert.sameValue(f, "x", "binding is not reinitialized");\
fail	built-ins/TypedArray/prototype/map/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
skip	built-ins/Temporal/Instant/prototype/constructor.js	
fail	built-ins/Symbol/prototype/Symbol.toStringTag.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L17: assert.sameValue(Symbol.prototype[Symbol.toStringTag], 'Symbol');
fail	language/statements/class/elements/wrapped-in-sc-computed-names.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L35: assert(
fail	built-ins/encodeURIComponent/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	language/statements/class/elements/multiple-definitions-rs-static-generator-method-privatename-identifier-alt.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L108: assert.sameValue(c.m(), 42);
fail	language/statements/class/elements/same-line-async-method-rs-private-method.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L107: assert(
skip	built-ins/Temporal/PlainTime/prototype/toString/length.js	
fail	language/statements/class/elements/new-sc-line-method-private-names.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L42: assert.sameValue(c.m(), 42);
fail	built-ins/Object/defineProperty/15.2.3.6-4-254.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L21: assert(arrObj.hasOwnProperty("1"));
skip	built-ins/Temporal/PlainTime/prototype/prop-desc.js	
fail	language/expressions/class/dstr/async-gen-meth-obj-ptrn-rest-skip-non-enumerable.js	Test262:AsyncTestFailure:Test262Error: Test262Error: obj should have an own property a
skip	built-ins/Temporal/PlainYearMonth/prototype/subtract/name.js	
fail	built-ins/Array/prototype/toSorted/property-descriptor.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L18: assert.sameValue(typeof Array.prototype.toSorted, "function", "typeof");
fail	built-ins/Reflect/get/get.js	uncaught Wasm-GC exception (non-stringifiable payload)
pass	built-ins/Date/prototype/getUTCHours/name.js	
fail	language/expressions/class/elements/same-line-async-gen-rs-private-setter-alt.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L107: assert(
pass	built-ins/Object/defineProperty/15.2.3.6-4-361.js	
pass	built-ins/Map/prototype/get/length.js	
compile_error	annexB/built-ins/RegExp/legacy-accessors/leftContext/prop-desc.js	Codegen error: '__get_builtin' (dynamic-shape object/property operation) is not yet supported in --target standalone (#1472 Phase B). Use a typed object literal or class instance for fast-path codegen
fail	intl402/DateTimeFormat/prototype/formatRange/prop-desc.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L11: assert.sameValue(
fail	built-ins/Object/defineProperty/15.2.3.6-4-194.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L28: throw new Test262Error("Expected an exception.");
fail	built-ins/RegExp/match-indices/indices-array-non-unicode-match.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L34: assert.deepEqual([[1, 2], [1, 2]], "bab".match(/(a)/d).indices);
fail	language/expressions/class/elements/new-sc-line-method-static-private-methods-with-fields.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L48: assert.sameValue(c.m(), 42);
skip	built-ins/Temporal/PlainTime/prototype/until/prop-desc.js	
fail	built-ins/Object/defineProperty/15.2.3.6-4-296-1.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L28: throw new Test262Error("Expected an exception.");
pass	built-ins/Array/prototype/forEach/name.js	
pass	language/eval-code/direct/var-env-func-init-global-update-non-configurable.js	
fail	built-ins/NativeErrors/EvalError/prop-desc.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	language/expressions/class/elements/same-line-gen-computed-names.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L33: assert.sameValue(c.m().next().value, 42);
pass	built-ins/Date/prototype/setMonth/length.js	
fail	language/expressions/class/elements/after-same-line-static-method-rs-private-setter-alt.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L107: assert.sameValue(C.m(), 42);
fail	language/statements/for-of/dstr/obj-rest-non-string-computed-property-1dot0.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L34: assert.sameValue(b, 1);
fail	language/statements/class/elements/after-same-line-static-gen-rs-static-generator-method-privatename-identifier-alt.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L104: assert.sameValue(C.m().next().value, 42);
fail	language/expressions/class/elements/after-same-line-static-async-method-rs-private-method-alt.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L107: assert(
skip	built-ins/Temporal/ZonedDateTime/prototype/withPlainTime/name.js	
pass	built-ins/Array/prototype/pop/length.js	
pass	built-ins/Array/prototype/values/length.js	
fail	built-ins/Array/prototype/copyWithin/prop-desc.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L13: assert.sameValue(
fail	language/statements/class/elements/same-line-async-gen-rs-static-privatename-identifier-alt-by-classname.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L89: assert(
skip	built-ins/Temporal/PlainMonthDay/prototype/toString/length.js	
fail	language/expressions/class/elements/multiple-stacked-definitions-private-names.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L43: assert.sameValue(c.foo, "foobar");
fail	built-ins/Object/defineProperties/15.2.3.7-6-a-271.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L27: throw new Test262Error("Expected an exception.");
fail	intl402/DisplayNames/prototype/resolvedOptions/option-languagedisplay.js	uncaught Wasm-GC exception (non-stringifiable payload)
pass	built-ins/Date/prototype/toTimeString/name.js	
fail	language/statements/class/elements/after-same-line-method-rs-private-method.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L107: assert.sameValue(c.m(), 42);
skip	built-ins/Temporal/Instant/fromEpochMilliseconds/length.js	
pass	language/expressions/class/dstr/meth-static-obj-ptrn-rest-getter.js	
pass	built-ins/Function/prototype/toString/name.js	
fail	language/expressions/class/elements/after-same-line-static-gen-rs-private-setter.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L107: assert.sameValue(C.m().next().value, 42);
fail	built-ins/Object/create/15.2.3.5-4-315.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	language/statements/class/elements/regular-definitions-computed-names.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L33: assert(
pass	built-ins/Object/create/15.2.3.5-4-209.js	
fail	language/expressions/class/elements/after-same-line-static-gen-rs-static-method-privatename-identifier.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L101: assert.sameValue(C.m().next().value, 42);
fail	built-ins/Math/sign/prop-desc.js	uncaught Wasm-GC exception (non-stringifiable payload)
skip	built-ins/Temporal/PlainYearMonth/prototype/until/name.js	
fail	language/expressions/class/elements/same-line-async-method-rs-private-method-alt.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L107: assert(
pass	built-ins/Map/prototype/entries/name.js	
pass	built-ins/Object/defineProperties/15.2.3.7-6-a-46.js	
fail	language/expressions/class/elements/after-same-line-static-async-method-rs-privatename-identifier-initializer.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L82: assert(
fail	built-ins/Reflect/isExtensible/isExtensible.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	language/expressions/class/elements/same-line-method-rs-static-privatename-identifier-by-classname.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L89: assert.sameValue(c.m(), 42);
pass	built-ins/Array/prototype/reduceRight/name.js	
fail	language/statements/class/elements/same-line-gen-rs-privatename-identifier.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L88: assert.sameValue(c.m().next().value, 42);
fail	built-ins/TypedArray/prototype/sort/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
pass	built-ins/Math/log10/name.js	
fail	language/expressions/class/elements/same-line-async-method-rs-private-setter.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L107: assert(
fail	language/arguments-object/mapped/nonwritable-nonenumerable-nonconfigurable-descriptors-set-by-arguments.js	uncaught Wasm-GC exception (non-stringifiable payload)
pass	built-ins/Array/prototype/concat/length.js	
fail	language/statements/class/elements/after-same-line-static-async-gen-rs-privatename-identifier-initializer.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L82: assert(
fail	built-ins/Array/prototype/find/prop-desc.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L11: assert.sameValue(
pass	built-ins/Object/defineProperty/15.2.3.6-4-52.js	
